"accs 2101","2101","#756a71"
"accs 2102","2102","#8a818a"
"accs 2103","2103","#a2969d"
"accs 2104","2104","#b3aab1"
"accs 2105","2105","#cbc1c6"
"accs 2110","2110","#6b5a66"
"accs 2111","2111","#867882"
"accs 2112","2112","#9b909a"
"accs 2113","2113","#b1a7b0"
"accs 2114","2114","#c1bac2"
"accs 2115","2115","#e1dbdc"
"accs 2120","2120","#7f7981"
"accs 2121","2121","#99949a"
"accs 2122","2122","#a59fa2"
"accs 2123","2123","#b6afb3"
"accs 2124","2124","#cac5c7"
"accs 2125","2125","#e7e4e3"
"accs 2150","2150","#625e6c"
"accs 2151","2151","#7d7985"
"accs 2152","2152","#96949f"
"accs 2153","2153","#b6b3ba"
"accs 2154","2154","#d5d4d8"
"accs 2155","2155","#e5e4e8"
"accs 2260","2260","#505f8b"
"accs 2261","2261","#6b7aac"
"accs 2262","2262","#97a0c2"
"accs 2263","2263","#cfd3e9"
"accs 2200","2200","#616672"
"accs 2201","2201","#7a7e8a"
"accs 2202","2202","#8e939d"
"accs 2203","2203","#a0a5ae"
"accs 2204","2204","#b5bbc3"
"accs 2205","2205","#cad0d6"
"accs 2210","2210","#757889"
"accs 2211","2211","#8f92a4"
"accs 2212","2212","#9fa4b3"
"accs 2213","2213","#b0b6c4"
"accs 2214","2214","#c4cad3"
"accs 2215","2215","#d5dae0"
"accs 2220","2220","#91949a"
"accs 2221","2221","#a4a8ae"
"accs 2222","2222","#b3b7bd"
"accs 2223","2223","#c4c7ca"
"accs 2224","2224","#d7d9d9"
"accs 2225","2225","#ebebe8"
"accs 2250","2250","#61626a"
"accs 2251","2251","#787983"
"accs 2252","2252","#95969e"
"accs 2253","2253","#aeafba"
"accs 2254","2254","#bbbdc8"
"accs 2255","2255","#cacbd2"
"accs 2360","2360","#41608b"
"accs 2361","2361","#7b97b8"
"accs 2362","2362","#95a9c5"
"accs 2363","2363","#b3c5e0"
"accs 2300","2300","#788494"
"accs 2301","2301","#919ba9"
"accs 2302","2302","#a3aeba"
"accs 2303","2303","#b9c2ca"
"accs 2304","2304","#cbd1d5"
"accs 2305","2305","#dae0e3"
"accs 2310","2310","#8498b0"
"accs 2311","2311","#98acc3"
"accs 2312","2312","#adbfd1"
"accs 2313","2313","#c5d2dd"
"accs 2314","2314","#d6dfe4"
"accs 2315","2315","#e1ebee"
"accs 2320","2320","#8f969c"
"accs 2321","2321","#b3bac1"
"accs 2322","2322","#c5cacd"
"accs 2323","2323","#d8dadb"
"accs 2324","2324","#e5e6e3"
"accs 2325","2325","#f6f4ec"
"accs 2350","2350","#484e5a"
"accs 2351","2351","#5d646f"
"accs 2352","2352","#757b84"
"accs 2353","2353","#92979f"
"accs 2354","2354","#b1b5bc"
"accs 2355","2355","#d0d4d8"
"accs 2460","2460","#499dac"
"accs 2461","2461","#80c4d3"
"accs 2462","2462","#9ed0dc"
"accs 2463","2463","#bddfea"
"accs 2400","2400","#6b8288"
"accs 2401","2401","#7f979d"
"accs 2402","2402","#99b0b4"
"accs 2403","2403","#afc0c3"
"accs 2404","2404","#c0cfcf"
"accs 2405","2405","#d5e2e1"
"accs 2410","2410","#6b9ca4"
"accs 2411","2411","#87b0b6"
"accs 2412","2412","#a3c3c7"
"accs 2413","2413","#bfd8d8"
"accs 2414","2414","#d5e5e2"
"accs 2415","2415","#e5f0ed"
"accs 2420","2420","#99a7a9"
"accs 2421","2421","#afbdbf"
"accs 2422","2422","#bdc8c8"
"accs 2423","2423","#ced5d3"
"accs 2424","2424","#e1e5df"
"accs 2425","2425","#f1f3eb"
"accs 2450","2450","#666d70"
"accs 2451","2451","#80868a"
"accs 2452","2452","#9ea5a8"
"accs 2453","2453","#b4b9b9"
"accs 2454","2454","#c6caca"
"accs 2455","2455","#d9dddb"
"accs 2660","2660","#398575"
"accs 2661","2661","#3a9f8a"
"accs 2662","2662","#68bba6"
"accs 2663","2663","#87cfbc"
"accs 2600","2600","#67716d"
"accs 2601","2601","#848d87"
"accs 2602","2602","#97a29a"
"accs 2603","2603","#aeb8af"
"accs 2604","2604","#c4ccc4"
"accs 2605","2605","#d6ded5"
"accs 2610","2610","#71887e"
"accs 2611","2611","#8b9f95"
"accs 2612","2612","#a1b4ae"
"accs 2613","2613","#b6c8c0"
"accs 2614","2614","#c8d7cf"
"accs 2615","2615","#ddeae0"
"accs 2620","2620","#8d9692"
"accs 2621","2621","#a2aaa6"
"accs 2622","2622","#b3bcb7"
"accs 2623","2623","#ced3cd"
"accs 2624","2624","#e1e3da"
"accs 2625","2625","#f1f2e9"
"accs 2650","2650","#5d6565"
"accs 2651","2651","#7b8483"
"accs 2652","2652","#929a98"
"accs 2653","2653","#a5acab"
"accs 2654","2654","#b5bdbb"
"accs 2655","2655","#c8cfcc"
"accs 2860","2860","#659544"
"accs 2861","2861","#83b957"
"accs 2862","2862","#8ec76c"
"accs 2863","2863","#aed591"
"accs 2800","2800","#727d58"
"accs 2801","2801","#8b9775"
"accs 2802","2802","#a4b294"
"accs 2803","2803","#b5c1a6"
"accs 2804","2804","#c0cbb3"
"accs 2805","2805","#d5dfc8"
"accs 2810","2810","#738c55"
"accs 2811","2811","#89a272"
"accs 2812","2812","#a5bc91"
"accs 2813","2813","#bed0ac"
