"TOYO 0301","0301","#00a78e"
"TOYO 0302","0302","#00b599"
"TOYO 0303","0303","#00b49e"
"TOYO 0304","0304","#42cfb4"
"TOYO 0305","0305","#9fd0bb"
"TOYO 0306","0306","#a2decb"
"TOYO 0307","0307","#64c8b5"
"TOYO 0308","0308","#00a08b"
"TOYO 0309","0309","#00927a"
"TOYO 0310","0310","#00a495"
"TOYO 0311","0311","#009380"
"TOYO 0312","0312","#2e917e"
"TOYO 0313","0313","#00aa93"
"TOYO 0314","0314","#acdacc"
"TOYO 0315","0315","#8bd1c4"
"TOYO 0316","0316","#2dcbc3"
"TOYO 0317","0317","#00c4b9"
"TOYO 0318","0318","#00a69b"
"TOYO 0319","0319","#008b80"
"TOYO 0320","0320","#00807a"
"TOYO 0321","0321","#006455"
"TOYO 0322","0322","#00564e"
"TOYO 0323","0323","#006a5c"
"TOYO 0324","0324","#008475"
"TOYO 0325","0325","#008676"
"TOYO 0326","0326","#00a097"
"TOYO 0327","0327","#32bfbc"
"TOYO 0328","0328","#00b4af"
"TOYO 0329","0329","#009c98"
"TOYO 0330","0330","#006159"
"TOYO 0331","0331","#008682"
"TOYO 0332","0332","#009796"
"TOYO 0333","0333","#008382"
"TOYO 0334","0334","#007b81"
"TOYO 0335","0335","#007f82"
"TOYO 0336","0336","#00808b"
"TOYO 0337","0337","#00929c"
"TOYO 0338","0338","#009ba8"
"TOYO 0339","0339","#2ac3c8"
"TOYO 0340","0340","#6ed0d1"
"TOYO 0341","0341","#b0dad4"
"TOYO 0342","0342","#8fd2d1"
"TOYO 0343","0343","#50c3ca"
"TOYO 0344","0344","#00bbc5"
"TOYO 0345","0345","#41b0b6"
"TOYO 0346","0346","#4ec3cc"
"TOYO 0347","0347","#00adba"
"TOYO 0348","0348","#0090a2"
"TOYO 0349","0349","#00a2be"
"TOYO 0350","0350","#00a7bc"
"TOYO 0351","0351","#006a78"
"TOYO 0352","0352","#007282"
"TOYO 0353","0353","#00879d"
"TOYO 0354","0354","#0086a0"
"TOYO 0355","0355","#006d7f"
"TOYO 0356","0356","#00687d"
"TOYO 0357","0357","#007daa"
"TOYO 0358","0358","#008195"
"TOYO 0359","0359","#00bcd3"
"TOYO 0360","0360","#70ccda"
"TOYO 0361","0361","#78cedd"
"TOYO 0362","0362","#00a9d2"
"TOYO 0363","0363","#0092bd"
"TOYO 0364","0364","#0081ac"
"TOYO 0365","0365","#006b90"
"TOYO 0366","0366","#00688b"
"TOYO 0367","0367","#009ac5"
"TOYO 0368","0368","#00b1d3"
"TOYO 0369","0369","#9ccdd6"
"TOYO 0370","0370","#a9d3d9"
"TOYO 0371","0371","#009cb6"
"TOYO 0372","0372","#0081a6"
"TOYO 0373","0373","#007c9c"
"TOYO 0374","0374","#007fb7"
"TOYO 0375","0375","#008bc1"
"TOYO 0376","0376","#0088c2"
"TOYO 0377","0377","#0073a5"
"TOYO 0378","0378","#0071a2"
"TOYO 0379","0379","#00527d"
"TOYO 0380","0380","#0078b1"
"TOYO 0381","0381","#0077af"
"TOYO 0382","0382","#007bc6"
"TOYO 0383","0383","#009ad4"
"TOYO 0384","0384","#009ed5"
"TOYO 0385","0385","#00bbdd"
"TOYO 0386","0386","#4cb0c3"
"TOYO 0387","0387","#bcdce1"
"TOYO 0388","0388","#92cedf"
"TOYO 0389","0389","#00b1db"
"TOYO 0390","0390","#009fd2"
"TOYO 0391","0391","#007dad"
"TOYO 0392","0392","#55b3d3"
"TOYO 0393","0393","#7cc3de"
"TOYO 0394","0394","#afd2de"
"TOYO 0395","0395","#54b0d6"
"TOYO 0396","0396","#59b3db"
"TOYO 0397","0397","#7ab4d5"
"TOYO 0398","0398","#a6ccdd"
"TOYO 0399","0399","#1196cb"
"TOYO 0400","0400","#0079c1"
"TOYO 0401","0401","#00648e"
"TOYO 0402","0402","#306589"
"TOYO 0403","0403","#008bce"
"TOYO 0404","0404","#0073c2"
"TOYO 0405","0405","#0062ae"
"TOYO 0406","0406","#005cad"
"TOYO 0407","0407","#005fa2"
"TOYO 0408","0408","#004e8a"
"TOYO 0409","0409","#00548a"
"TOYO 0410","0410","#0079bc"
"TOYO 0411","0411","#008dd0"
"TOYO 0412","0412","#0065b9"
"TOYO 0413","0413","#0065b9"
"TOYO 0414","0414","#005bb0"
"TOYO 0415","0415","#0085cc"
"TOYO 0416","0416","#0069be"
"TOYO 0417","0417","#0062ba"
"TOYO 0418","0418","#0054a2"
"TOYO 0419","0419","#4888c0"
"TOYO 0420","0420","#599bcc"
"TOYO 0421","0421","#70a6cf"
"TOYO 0422","0422","#7eadd1"
"TOYO 0423","0423","#a2bfd8"
"TOYO 0424","0424","#86add2"
"TOYO 0425","0425","#87accd"
"TOYO 0426","0426","#91b1d3"
"TOYO 0427","0427","#4f8ac4"
"TOYO 0428","0428","#417cbc"
"TOYO 0429","0429","#2d6293"
"TOYO 0430","0430","#5a80a1"
"TOYO 0431","0431","#005fa2"
"TOYO 0432","0432","#0053b1"
"TOYO 0433","0433","#004697"
"TOYO 0434","0434","#0051b6"
"TOYO 0435","0435","#0041a5"
"TOYO 0436","0436","#006ec2"
"TOYO 0437","0437","#5f98d0"
"TOYO 0438","0438","#91abd0"
"TOYO 0439","0439","#819dc9"
"TOYO 0440","0440","#5a86bf"
"TOYO 0441","0441","#004796"
"TOYO 0442","0442","#004ead"
"TOYO 0443","0443","#00419d"
"TOYO 0444","0444","#3a5da6"
"TOYO 0445","0445","#4b72b2"
"TOYO 0446","0446","#809fca"
"TOYO 0447","0447","#6a7fba"
"TOYO 0448","0448","#4f69ad"
"TOYO 0449","0449","#2737a2"
"TOYO 0450","0450","#22268b"
"TOYO 0451","0451","#475899"
"TOYO 0452","0452","#6f7eb8"
"TOYO 0453","0453","#8085bd"
"TOYO 0454","0454","#98a1c1"
"TOYO 0455","0455","#a1a5c7"
"TOYO 0456","0456","#9497c3"
"TOYO 0457","0457","#7a7cb8"
"TOYO 0458","0458","#6059a2"
"TOYO 0459","0459","#412c8c"
"TOYO 0460","0460","#2f2177"
"TOYO 0461","0461","#3c307b"
"TOYO 0462","0462","#441885"
"TOYO 0463","0463","#503a88"
"TOYO 0464","0464","#7962b4"
"TOYO 0465","0465","#928ec1"
"TOYO 0466","0466","#aea3cb"
"TOYO 0467","0467","#8c7cb7"
"TOYO 0468","0468","#7f6aab"
"TOYO 0469","0469","#7d6ea4"
"TOYO 0470","0470","#6b5d89"
"TOYO 0471","0471","#67597f"
"TOYO 0472","0472","#a995cd"
"TOYO 0473","0473","#c9beda"
"TOYO 0474","0474","#c1aed3"
"TOYO 0475","0475","#9570bb"
"TOYO 0476","0476","#5e428f"
"TOYO 0477","0477","#632689"
"TOYO 0478","0478","#5c457b"
"TOYO 0479","0479","#61457a"
"TOYO 0480","0480","#693987"
"TOYO 0481","0481","#824ab0"
"TOYO 0482","0482","#b394c7"
"TOYO 0483","0483","#ad90c6"
"TOYO 0484","0484","#cbb7d4"
"TOYO 0485","0485","#ccbad5"
"TOYO 0486","0486","#bba5cc"
"TOYO 0487","0487","#cdaed6"
"TOYO 0488","0488","#9477a4"
"TOYO 0489","0489","#b383c9"
"TOYO 0490","0490","#8936a8"
"TOYO 0491","0491","#753887"
"TOYO 0492","0492","#850495"
"TOYO 0493","0493","#8b4a95"
"TOYO 0494","0494","#943f95"
"TOYO 0495","0495","#933a92"
"TOYO 0496","0496","#7b4483"
"TOYO 0497","0497","#9b61a9"
"TOYO 0498","0498","#97699a"
"TOYO 0499","0499","#c09cbf"
"TOYO 0500","0500","#bd77b3"
"TOYO 0501","0501","#dea0ce"
"TOYO 0502","0502","#e2b0d4"
"TOYO 0503","0503","#dbb2cf"
"TOYO 0504","0504","#dcc0d6"
"TOYO 0505","0505","#e8b7d7"
"TOYO 0506","0506","#e7a5d1"
"TOYO 0507","0507","#dc7cc4"
"TOYO 0508","0508","#be58b6"
"TOYO 0509","0509","#b2159f"
"TOYO 0510","0510","#a40093"
"TOYO 0511","0511","#84227d"
"TOYO 0512","0512","#983a8f"
"TOYO 0513","0513","#b00085"
"TOYO 0514","0514","#a7237d"
"TOYO 0515","0515","#9b4883"
"TOYO 0516","0516","#a54e8a"
"TOYO 0517*","0517","#ff6fcd"
"TOYO 0518*","0518","#ff84cb"
"TOYO 0519*","0519","#ff80b9"
"TOYO 0520*","0520","#ff8ea3"
"TOYO 0521*","0521","#ffad95"
"TOYO 0522*","0522","#ffbb80"
"TOYO 0523*","0523","#ffd381"
"TOYO 0524*","0524","#effe7d"
"TOYO 0525*","0525","#9def83"
"TOYO 0526*","0526","#0084c9"
"TOYO 0527","0527","#b38b7e"
"TOYO 0528","0528","#d2a8a0"
"TOYO 0529","0529","#d29187"
"TOYO 0530","0530","#db8b7d"
"TOYO 0531","0531","#e89272"
"TOYO 0532","0532","#ec9879"
"TOYO 0533","0533","#e7aa88"
"TOYO 0534","0534","#e9a87f"
"TOYO 0535","0535","#c28d70"
"TOYO 0536","0536","#c69486"
"TOYO 0537","0537","#d0b8b3"
"TOYO 0538","0538","#c89c7b"
"TOYO 0539","0539","#dea880"
"TOYO 0540","0540","#d39c6d"
"TOYO 0541","0541","#e4b094"
"TOYO 0542","0542","#cf996e"
"TOYO 0543","0543","#c2a37f"
"TOYO 0544","0544","#c68764"
"TOYO 0545","0545","#846a5c"
"TOYO 0546","0546","#8a7463"
"TOYO 0547","0547","#a58a7b"
"TOYO 0548","0548","#a09184"
"TOYO 0549","0549","#b7a89a"
"TOYO 0550","0550","#c6b3a0"
"TOYO 0551","0551","#c3b19c"
"TOYO 0552","0552","#d6c5bc"
"TOYO 0553","0553","#d9cdc2"
"TOYO 0554","0554","#ded1ca"
"TOYO 0555","0555","#e8d1d1"
"TOYO 0556","0556","#f1d0cb"
"TOYO 0557","0557","#edd5cd"
"TOYO 0558","0558","#eed7cd"
"TOYO 0559","0559","#f0d8c2"
"TOYO 0560","0560","#dbc5b7"
"TOYO 0561","0561","#e2d7c8"
"TOYO 0562","0562","#e4d7ca"
"TOYO 0563","0563","#e3d8c9"
"TOYO 0564","0564","#e4d1ba"
"TOYO 0565","0565","#e3d3bd"
"TOYO 0566","0566","#efdbb5"
"TOYO 0567","0567","#eedebb"
"TOYO 0568","0568","#e9e0c8"
"TOYO 0569","0569","#efcfa2"
"TOYO 0570","0570","#f0cca4"
"TOYO 0571","0571","#e4bf9e"
"TOYO 0572","0572","#d6bca7"
"TOYO 0573","0573","#eacba1"
"TOYO 0574","0574","#e6cca3"
"TOYO 0575","0575","#d2b98f"
"TOYO 0576","0576","#d8c1a6"
"TOYO 0577","0577","#dcc9b0"
"TOYO 0578","0578","#c9b198"
"TOYO 0579","0579","#d2bca1"
"TOYO 0580","0580","#bea68e"
"TOYO 0581","0581","#d8ad75"
"TOYO 0582","0582","#d1af7e"
"TOYO 0583","0583","#ca9e65"
"TOYO 0584","0584","#c69749"
"TOYO 0585","0585","#b89d72"
"TOYO 0586","0586","#a59a79"
"TOYO 0587","0587","#9c8961"
"TOYO 0588","0588","#9c8e6e"
"TOYO 0589","0589","#b5a98e"
"TOYO 0590","0590","#a39068"
"TOYO 0591","0591","#b4b09e"
"TOYO 0592","0592","#beb393"
"TOYO 0593","0593","#ceb688"
"TOYO 0594","0594","#d3c0a0"
"TOYO 0595","0595","#c9c2a6"
"TOYO 0596","0596","#d5d0bb"
"TOYO 0597","0597","#d8d0b6"
"TOYO 0598","0598","#d8c8a4"
"TOYO 0599","0599","#ece2b8"
"TOYO 0600","0600","#ebe4c1"
"TOYO 0601","0601","#ede6bf"
"TOYO 0602","0602","#e9e5bf"
"TOYO 0603","0603","#e6e6c5"
"TOYO 0604","0604","#d5d4b8"
"TOYO 0605","0605","#e4dba1"
"TOYO 0606","0606","#d7ca81"
"TOYO 0607","0607","#cbca8b"
"TOYO 0608","0608","#bfbb83"
"TOYO 0609","0609","#9a9c68"
"TOYO 0610","0610","#959478"
"TOYO 0611","0611","#a9a791"
"TOYO 0612","0612","#afb97c"
"TOYO 0613","0613","#bbcf86"
"TOYO 0614","0614","#b4cc86"
"TOYO 0615","0615","#a8be85"
"TOYO 0616","0616","#90a77d"
"TOYO 0617","0617","#b9c399"
"TOYO 0618","0618","#bfc7a7"
"TOYO 0619","0619","#c5c5b5"
"TOYO 0620","0620","#dbdec9"
"TOYO 0621","0621","#dee1c0"
"TOYO 0622","0622","#dfe6c4"
"TOYO 0623","0623","#cddac0"
"TOYO 0624","0624","#d1e5d0"
"TOYO 0625","0625","#9ecc90"
"TOYO 0626","0626","#9fd9ac"
"TOYO 0627","0627","#d7ded4"
"TOYO 0628","0628","#c3cfc2"
"TOYO 0629","0629","#bbc9bc"
"TOYO 0630","0630","#a7b29c"
"TOYO 0631","0631","#a0b39d"
"TOYO 0632","0632","#89ad90"
"TOYO 0633","0633","#73b288"
"TOYO 0634","0634","#89a896"
"TOYO 0635","0635","#76a487"
"TOYO 0636","0636","#6da191"
"TOYO 0637","0637","#5f9d92"
"TOYO 0638","0638","#5e836c"
"TOYO 0639","0639","#458b73"
"TOYO 0640","0640","#499180"
"TOYO 0641","0641","#1aa08a"
"TOYO 0642","0642","#609483"
"TOYO 0643","0643","#379d90"
"TOYO 0644","0644","#789b8e"
"TOYO 0645","0645","#62af98"
"TOYO 0646","0646","#7bb3a1"
"TOYO 0647","0647","#7fb0a6"
"TOYO 0648","0648","#b1c1b7"
"TOYO 0649","0649","#9dc8be"
"TOYO 0650","0650","#c4d6c9"
"TOYO 0651","0651","#cde1d4"
"TOYO 0652","0652","#c0dfd5"
"TOYO 0653","0653","#91a5a0"
"TOYO 0654","0654","#a1a69d"
"TOYO 0655","0655","#86bcb8"
"TOYO 0656","0656","#459b97"
"TOYO 0657","0657","#518683"
"TOYO 0658","0658","#478d8d"
"TOYO 0659","0659","#558a8c"
"TOYO 0660","0660","#688085"
"TOYO 0661","0661","#758c8e"
"TOYO 0662","0662","#9bb5b1"
"TOYO 0663","0663","#afd6d7"
"TOYO 0664","0664","#89cacc"
"TOYO 0665","0665","#77c2c5"
"TOYO 0666","0666","#49adb2"
"TOYO 0667","0667","#88b4b6"
"TOYO 0668","0668","#6ba0a2"
"TOYO 0669","0669","#488e97"
"TOYO 0670","0670","#1e707a"
"TOYO 0671","0671","#357f8f"
"TOYO 0672","0672","#3d8b9d"
"TOYO 0673","0673","#6d969a"
"TOYO 0674","0674","#80abb5"
"TOYO 0675","0675","#93adb5"
"TOYO 0676","0676","#b5c6c5"
"TOYO 0677","0677","#bacecd"
"TOYO 0678","0678","#97abb2"
"TOYO 0679","0679","#74adb8"
"TOYO 0680","0680","#4e8fa1"
"TOYO 0681","0681","#3e7787"
"TOYO 0682","0682","#3b8ba2"
"TOYO 0683","0683","#3e94ac"
"TOYO 0684","0684","#3e829e"
"TOYO 0685","0685","#779ba9"
"TOYO 0686","0686","#7499b0"
"TOYO 0687","0687","#518db2"
"TOYO 0688","0688","#6f8493"
"TOYO 0689","0689","#618199"
"TOYO 0690","0690","#7497b6"
"TOYO 0691","0691","#b0cbd5"
"TOYO 0692","0692","#b0d2e2"
"TOYO 0693","0693","#c0cdd6"
"TOYO 0694","0694","#bfcbd2"
"TOYO 0695","0695","#a9becd"
"TOYO 0696","0696","#afbccd"
"TOYO 0697","0697","#92aaba"
"TOYO 0698","0698","#88a2b5"
"TOYO 0699","0699","#6b839d"
"TOYO 0700","0700","#506a86"
"TOYO 0701","0701","#6d7792"
"TOYO 0702","0702","#6a6e83"
"TOYO 0703","0703","#828696"
"TOYO 0704","0704","#aeb4c8"
"TOYO 0705","0705","#c0c7d1"
"TOYO 0706","0706","#c5cedc"
"TOYO 0707","0707","#d8d5d6"
"TOYO 0708","0708","#d2ced1"
"TOYO 0709","0709","#d2c8cb"
"TOYO 0710","0710","#d0c8d8"
"TOYO 0711","0711","#ada6bf"
"TOYO 0712","0712","#67648b"
"TOYO 0713","0713","#88849f"
"TOYO 0714","0714","#7f708a"
"TOYO 0715","0715","#817680"
"TOYO 0716","0716","#776c76"
"TOYO 0717","0717","#b5afb6"
"TOYO 0718","0718","#b6a5bf"
"TOYO 0719","0719","#d9cad4"
"TOYO 0720","0720","#e0cdd8"
"TOYO 0721","0721","#e8ced9"
"TOYO 0722","0722","#ead6dd"
"TOYO 0723","0723","#e9dade"
"TOYO 0724","0724","#e8c7d8"
"TOYO 0725","0725","#ad9bab"
"TOYO 0726","0726","#957796"
"TOYO 0727","0727","#a06b97"
