"CF 10308*","10308","#009f85"
"CF 10309*","10309","#009174"
"CF 10310*","10310","#00a794"
"CF 10311","10311","#009782"
"CF 10312","10312","#288f7b"
"CF 10313*","10313","#00af97"
"CF 10314*","10314","#a7dac7"
"CF 10315*","10315","#84d2c2"
"CF 10316*","10316","#00cbbc"
"CF 10317*","10317","#00c7b9"
"CF 10318*","10318","#00a695"
"CF 10319","10319","#008676"
"CF 10320","10320","#007c72"
"CF 10321","10321","#006859"
"CF 10322","10322","#005950"
"CF 10323","10323","#007868"
"CF 10324*","10324","#008370"
"CF 10325*","10325","#00907f"
"CF 10326*","10326","#00a599"
"CF 10327*","10327","#00bdb9"
"CF 10328*","10328","#00b5ac"
"CF 10329*","10329","#009d95"
"CF 10330","10330","#006860"
"CF 10331*","10331","#009087"
"CF 10332*","10332","#009895"
"CF 10333","10333","#00817e"
"CF 10334*","10334","#007f83"
"CF 10335","10335","#008082"
"CF 10336","10336","#008791"
"CF 10337","10337","#009499"
"CF 10338*","10338","#00a7b0"
"CF 10339*","10339","#16c8c9"
"CF 10340*","10340","#52d1d1"
"CF 10341*","10341","#a6dad0"
"CF 10342*","10342","#84d2ce"
"CF 10343*","10343","#49c6c9"
"CF 10344*","10344","#00bcc5"
"CF 10345","10345","#3baeb2"
"CF 10346*","10346","#3fc4cc"
"CF 10347*","10347","#00b1bb"
"CF 10348*","10348","#00909f"
"CF 10349*","10349","#00a6bf"
"CF 10350*","10350","#00aabc"
"CF 10351*","10351","#006b77"
"CF 10352*","10352","#007683"
"CF 10353*","10353","#00889a"
"CF 10354","10354","#008a9f"
"CF 10355","10355","#006977"
"CF 10356","10356","#006b7e"
"CF 10357*","10357","#0080aa"
"CF 10358","10358","#008493"
"CF 10359*","10359","#00bfd7"
"CF 10360*","10360","#6fd2dd"
"CF 10361*","10361","#6ed0df"
"CF 10362*","10362","#00acd1"
"CF 10363*","10363","#0097be"
"CF 10364*","10364","#0090b8"
"CF 10365*","10365","#007897"
"CF 10366","10366","#006f8d"
"CF 10367*","10367","#00a0c9"
"CF 10368*","10368","#00b3d8"
"CF 10369*","10369","#97ced6"
"CF 10370*","10370","#a0d2d7"
"CF 10371","10371","#009cb2"
"CF 10372","10372","#0088aa"
"CF 10373","10373","#007a96"
"CF 10374*","10374","#0089bd"
"CF 10375*","10375","#0090c3"
"CF 10376*","10376","#0090ca"
"CF 10377*","10377","#0077a3"
"CF 10378","10378","#0073a1"
"CF 10379","10379","#00537b"
"CF 10380*","10380","#007bae"
"CF 10381*","10381","#007fb1"
"CF 10382*","10382","#008bd2"
"CF 10383*","10383","#00a2dc"
"CF 10384*","10384","#00a6d6"
"CF 10385*","10385","#00bcdd"
"CF 10386","10386","#54b3c3"
"CF 10387*","10387","#c0dedf"
"CF 10388*","10388","#91d0df"
"CF 10389*","10389","#00b3da"
"CF 10390","10390","#00a0cf"
"CF 10391","10391","#0082ad"
"CF 10392","10392","#51b6d3"
"CF 10393","10393","#7ac5dc"
"CF 10394*","10394","#b9d7e0"
"CF 10395","10395","#54b4d9"
"CF 10396","10396","#62bbdc"
"CF 10397","10397","#80b8d7"
"CF 10398*","10398","#abd2df"
"CF 10399","10399","#1f9acc"
"CF 10400*","10400","#007dc2"
"CF 10401","10401","#00648d"
"CF 10402","10402","#366788"
"CF 10403*","10403","#0090ca"
"CF 10404*","10404","#0081c5"
"CF 10405*","10405","#0070b2"
"CF 10406*","10406","#0061aa"
"CF 10407","10407","#0069a4"
"CF 10408*","10408","#00568b"
"CF 10409","10409","#005284"
"CF 10410*","10410","#007ebc"
"CF 10411*","10411","#0096d0"
"CF 10412*","10412","#0072bb"
"CF 10413*","10413","#006cb9"
"CF 10414*","10414","#0068b1"
"CF 10415","10415","#0091c9"
"CF 10416*","10416","#0072bb"
"CF 10417*","10417","#006fba"
"CF 10418*","10418","#005aaa"
"CF 10419*","10419","#3f88c3"
"CF 10420*","10420","#61a6d7"
"CF 10421","10421","#73abd2"
"CF 10422","10422","#84b4d7"
"CF 10423","10423","#a7c6dc"
"CF 10424","10424","#89b1d1"
"CF 10425","10425","#87afcf"
"CF 10426","10426","#99b6d4"
"CF 10427*","10427","#508fcc"
"CF 10428*","10428","#4287c6"
"CF 10429","10429","#396897"
"CF 10430","10430","#5e87a7"
"CF 10431*","10431","#1a6baa"
"CF 10432*","10432","#005bae"
"CF 10433*","10433","#0053a6"
"CF 10434*","10434","#0062c4"
"CF 10435*","10435","#004da3"
"CF 10436*","10436","#007ccd"
"CF 10437*","10437","#5fa3d5"
"CF 10438","10438","#95aed2"
"CF 10439*","10439","#7fa0cf"
"CF 10440*","10440","#6590c6"
"CF 10441*","10441","#004393"
"CF 10442*","10442","#0059ac"
"CF 10443*","10443","#004e9e"
"CF 10444*","10444","#3d62a8"
"CF 10445*","10445","#5379b7"
"CF 10446","10446","#809fca"
"CF 10447*","10447","#6880bb"
"CF 10448*","10448","#556eaf"
"CF 10449*","10449","#32489f"
"CF 10450*","10450","#242f88"
"CF 10451","10451","#465b9b"
"CF 10452","10452","#6e7db4"
"CF 10453*","10453","#858bbf"
"CF 10454","10454","#9da6c3"
"CF 10455","10455","#aaaeca"
"CF 10456","10456","#9da0c6"
"CF 10457*","10457","#787ab6"
"CF 10458*","10458","#605ca0"
"CF 10459*","10459","#40348b"
"CF 10460*","10460","#2c1f67"
"CF 10461*","10461","#403681"
"CF 10462*","10462","#482477"
"CF 10463","10463","#4f3b85"
"CF 10464*","10464","#7968ad"
"CF 10465*","10465","#9691bf"
"CF 10466","10466","#afa5c7"
"CF 10467","10467","#8d7fb6"
"CF 10468*","10468","#816ead"
"CF 10469","10469","#7a6ca0"
"CF 10470","10470","#6a5d86"
"CF 10471","10471","#695c7d"
"CF 10472*","10472","#a899cd"
"CF 10473*","10473","#cfc5dd"
"CF 10474*","10474","#c2b3d2"
"CF 10475*","10475","#9371b4"
"CF 10476","10476","#5d448f"
"CF 10477*","10477","#5f2d81"
"CF 10478","10478","#5f4b80"
"CF 10479","10479","#5c4374"
"CF 10480*","10480","#683c84"
"CF 10481*","10481","#8656b2"
"CF 10482*","10482","#b092c1"
"CF 10483*","10483","#ad91c3"
"CF 10484*","10484","#cbb7d4"
"CF 10485*","10485","#cbbcd6"
